stkcd,year,lnfees,opinion_dum
600551,2011,13.710150042306449,0
600551,2002,14.430696197054507,0
600551,2003,NA,1
600551,2004,12.765688433465597,0
600551,2005,12.429216196844383,0
600551,2006,12.506177237980511,0
600551,2007,12.506177237980511,0
600551,2012,14.419826524817603,0
600551,2013,14.419826524817603,0
600551,2014,14.419826524817603,0
600551,2015,14.498607402670718,0
600551,2016,14.498607402670718,0
600552,2008,12.948009990259552,0
600552,2009,12.948009990259552,0
600552,2010,12.948009990259552,0
600552,2011,12.948009990259552,0
600552,2002,12.611537753638338,0
600552,2003,12.611537753638338,0
600552,2004,12.611537753638338,0
600552,2005,12.765688433465597,1
600552,2006,12.765688433465597,1
600552,2007,12.765688433465597,0
600552,2012,13.017002861746503,0
600552,2013,13.458835614025542,0
600552,2014,13.458835614025542,0
600552,2015,13.815510557964274,0
600552,2016,13.764217263576723,0
600555,2006,13.997832114758229,0
600555,2005,13.9108207377686,1
600555,2007,13.997832114758229,0
600555,2008,NA,0
600555,2009,13.9108207377686,0
600555,2010,13.9108207377686,0
600555,2011,13.9108207377686,0
600555,2002,13.403624882053187,0
600555,2003,13.62918097977278,1
600555,2004,13.9108207377686,1
600555,2012,14.508657738524219,1
600555,2013,14.508657738524219,0
600555,2014,14.690979295318174,0
600555,2015,14.690979295318174,0
600555,2016,14.690979295318174,0
600557,2002,14.425276129585168,0
600557,2003,12.429216196844383,0
600557,2004,12.542544882151386,0
600557,2005,13.180632285528304,0
600557,2006,12.542544882151386,0
600557,2007,12.542544882151386,0
600557,2008,12.765688433465597,0
600557,2009,12.765688433465597,0
600557,2010,12.765688433465597,0
600557,2011,12.765688433465597,0
600557,2012,12.89921982609012,0
600557,2013,13.260384675301703,0
600557,2014,13.304684934198283,0
600557,2015,13.36295384232226,0
600557,2016,13.438632906708023,0
600558,2007,NA,0
600558,2009,12.873902018105829,0
600558,2010,12.873902018105829,0
600558,2011,12.873902018105829,0
600558,2005,12.676076274775909,0
600558,2006,12.793859310432293,0
600558,2008,12.765688433465597,0
600558,2002,12.542544882151386,0
600558,2003,12.611537753638338,0
600558,2004,12.611537753638338,0
600558,2012,13.353475098367715,0
600558,2013,13.353475098367715,0
600558,2014,13.473020249017498,0
600558,2015,13.473020249017498,0
600558,2016,13.473020249017498,0
600560,2003,12.206072645530174,0
600560,2004,12.429216196844383,0
600560,2005,12.429216196844383,0
600560,2006,12.468436909997665,0
600560,2007,12.468436909997665,0
600560,2008,12.468436909997665,0
600560,2009,12.468436909997665,0
600560,2010,12.468436909997665,0
600560,2011,12.468436909997665,0
600560,2012,12.91410843858387,0
600560,2002,11.918390573078392,0
600560,2013,12.91410843858387,0
600560,2014,12.765688433465597,0
600560,2015,13.217673557208654,0
600560,2016,13.217673557208654,0
600561,2010,13.38472764187182,0
600561,2011,13.38472764187182,0
600561,2002,13.864300722133706,0
600561,2003,12.793859310432293,0
600561,2004,13.235692062711331,0
600561,2005,12.84792653170257,0
600561,2006,12.971540487669746,0
600561,2007,12.971540487669746,0
600561,2008,13.304684934198283,0
600561,2009,13.38472764187182,0
600561,2012,13.892471599100402,0
600561,2013,13.892471599100402,0
600561,2014,13.892471599100402,0
600561,2015,13.9108207377686,0
600561,2016,13.9108207377686,0
600562,2002,12.206072645530174,0
600562,2003,12.206072645530174,0
600562,2004,NA,0
600562,2005,12.429216196844383,0
600562,2006,12.429216196844383,0
600562,2007,NA,0
600562,2008,12.765688433465597,0
600562,2011,13.304684934198283,0
600562,2009,13.304684934198283,0
600562,2010,13.304684934198283,0
600562,2012,13.304684934198283,0
600562,2013,13.768418950430423,0
600562,2014,13.997832114758229,0
600562,2015,14.189003286829166,0
600562,2016,14.189003286829166,0
600563,2008,12.821258284620408,0
600563,2002,12.706847933442663,0
600563,2003,12.706847933442663,0
600563,2004,12.706847933442663,0
600563,2005,12.765688433465597,0
600563,2006,12.765688433465597,0
600563,2007,12.765688433465597,0
600563,2009,12.821258284620408,0
600563,2010,12.821258284620408,0
600563,2011,12.92391243868049,0
600563,2012,12.92391243868049,0
600563,2013,12.92391243868049,0
600563,2014,13.579788224443204,0
600563,2015,13.579788224443204,0
600563,2016,13.62918097977278,0
600565,2002,12.206072645530174,0
600565,2003,12.345834587905333,0
600565,2004,12.345834587905333,0
600565,2005,12.345834587905333,0
600565,2006,13.500799813124575,0
600565,2007,13.122363377404328,0
600565,2008,13.122363377404328,0
600565,2009,13.122363377404328,0
600565,2010,13.458835614025542,0
600565,2011,13.710150042306449,0
600565,2012,13.815510557964274,0
600565,2013,14.151982794585487,0
600565,2014,14.430696197054507,0
600565,2015,14.53335035111459,0
600565,2016,14.557447902693651,0
600566,2002,12.89921982609012,0
600566,2003,12.89921982609012,0
600566,2004,12.89921982609012,0
600566,2005,12.89921982609012,0
600566,2006,12.89921982609012,0
600566,2007,13.017002861746503,0
600566,2008,13.017002861746503,0
600566,2009,13.017002861746503,0
600566,2010,13.017002861746503,0
600566,2011,13.017002861746503,0
600566,2012,13.017002861746503,0
600566,2013,12.89921982609012,0
600566,2014,13.815510557964274,0
600566,2015,13.9108207377686,0
600566,2016,13.9108207377686,0
600567,2011,13.710150042306449,0
600567,2010,13.710150042306449,0
600567,2002,13.304684934198283,0
600567,2003,13.304684934198283,0
600567,2004,13.815510557964274,0
600567,2005,13.122363377404328,0
600567,2006,13.864300722133706,0
600567,2007,13.864300722133706,0
600567,2008,13.710150042306449,0
600567,2009,13.710150042306449,0
600567,2012,13.955272500339433,0
600567,2013,14.452087387035824,0
600567,2014,14.552674623940995,1
600567,2015,14.552674623940995,0
600567,2016,14.767168433675721,0
600569,2011,13.997832114758229,0
600569,2002,13.815510557964274,0
600569,2003,13.815510557964274,0
600569,2004,13.815510557964274,0
600569,2005,13.815510557964274,1
600569,2006,13.815510557964274,0
600569,2007,13.815510557964274,0
600569,2008,13.815510557964274,0
600569,2009,13.997832114758229,0
600569,2010,13.997832114758229,0
600569,2012,14.22097566607244,0
600569,2013,14.22097566607244,0
600569,2014,14.22097566607244,0
600569,2015,14.22097566607244,0
600569,2016,14.22097566607244,0
600570,2009,13.710150042306449,0
600570,2010,13.845069360205818,0
600570,2011,13.845069360205818,0
600570,2003,12.765688433465597,0
600570,2004,12.765688433465597,0
600570,2005,12.948009990259552,0
600570,2006,NA,0
600570,2007,13.500799813124575,0
600570,2008,13.500799813124575,0
600570,2012,13.811904062370163,0
600570,2013,14.054527458434775,0
600570,2014,14.19394699368452,0
600570,2015,14.403297222866392,1
600570,2016,14.440378897770925,1
600571,2011,13.399995114002609,0
600571,2002,12.429216196844383,0
600571,2003,12.577636201962656,0
600571,2004,NA,0
600571,2005,NA,0
600571,2006,NA,0
600571,2007,NA,0
600571,2008,13.270783382522602,0
600571,2009,13.369223455335854,0
600571,2010,13.369223455335854,0
600571,2012,13.42984807715229,0
600571,2013,13.458835614025542,0
600571,2014,13.764217263576723,0
600571,2015,13.764217263576723,0
600571,2016,13.764217263576723,0
600572,2006,13.038981768465277,0
600572,2011,13.815510557964274,0
600572,2007,13.253391639810733,0
600572,2008,13.253391639810733,0
600572,2009,13.253391639810733,0
600572,2010,13.253391639810733,0
600572,2004,13.017002861746503,0
600572,2005,NA,0
600572,2012,14.187074114396758,0
600572,2013,14.187074114396758,0
600572,2014,14.48333993053993,0
600572,2015,14.48333993053993,0
600572,2016,14.77102200299171,0
600573,2003,13.122363377404328,0
600573,2009,13.217673557208654,0
600573,2010,13.304684934198283,0
600573,2011,13.304684934198283,0
600573,2005,13.122363377404328,0
600573,2006,13.217673557208654,0
600573,2007,13.217673557208654,0
600573,2008,13.217673557208654,0
600573,2004,13.122363377404328,0
600573,2012,13.458835614025542,0
600573,2013,13.458835614025542,0
600573,2014,13.458835614025542,0
600573,2015,13.458835614025542,0
600573,2016,13.458835614025542,0
600575,2006,12.301382825334498,0
600575,2007,12.206072645530174,0
600575,2008,12.206072645530174,0
600575,2009,NA,0
600575,2010,NA,0
600575,2011,13.77468856344402,0
600575,2003,12.301382825334498,0
600575,2004,12.301382825334498,0
600575,2005,12.301382825334498,0
600575,2012,14.15910026235435,0
600575,2013,14.20077295875492,0
600575,2014,14.28551418721001,1
600575,2015,14.28551418721001,1
600575,2016,14.403297222866392,0
600576,2011,13.458835614025542,0
600576,2003,12.468436909997665,0
600576,2004,12.765688433465597,1
600576,2005,NA,0
600576,2006,NA,0
600576,2007,NA,0
600576,2008,NA,0
600576,2009,NA,0
600576,2010,13.458835614025542,0
600576,2012,13.304684934198283,0
600576,2013,13.304684934198283,0
600576,2014,13.38472764187182,0
600576,2015,13.592367006650065,0
600576,2016,14.375126345899696,1
600577,2008,13.399995114002609,0
600577,2009,NA,0
600577,2011,13.785051350479566,0
600577,2010,13.652991628466498,0
600577,2002,14.22097566607244,0
600577,2005,NA,0
600577,2006,13.458835614025542,0
600577,2007,13.235692062711331,0
600577,2003,12.245293358683455,0
600577,2004,12.948009990259552,0
600577,2012,13.785051350479566,0
600577,2013,13.785051350479566,0
600577,2014,13.972514306773938,0
600577,2015,14.054527458434775,0
600577,2016,14.240778293368619,0
600578,2002,13.652991628466498,0
600578,2003,13.5985975564007,0
600578,2004,13.122363377404328,0
600578,2005,NA,0
600578,2006,13.458835614025542,0
600578,2007,NA,0
600578,2008,13.458835614025542,0
600578,2009,13.458835614025542,0
600578,2010,13.458835614025542,0
600578,2011,13.458835614025542,0
600578,2012,13.458835614025542,0
600578,2013,13.795307850646754,0
600578,2014,13.795307850646754,0
600578,2015,13.901688254205327,0
600578,2016,13.901688254205327,0
600579,2007,NA,0
600579,2008,12.89921982609012,0
600579,2009,12.89921982609012,0
600579,2010,12.89921982609012,1
600579,2011,13.235692062711331,1
600579,2002,13.038981768465277,0
600579,2003,12.89921982609012,0
600579,2004,NA,0
600579,2005,12.89921982609012,0
600579,2006,12.89921982609012,1
600579,2012,13.235692062711331,1
600579,2013,13.592367006650065,0
600579,2014,13.997832114758229,0
600579,2015,13.997832114758229,0
600579,2016,13.997832114758229,0
600580,2009,13.180632285528304,0
600580,2011,13.281075068559149,0
600580,2010,13.180632285528304,0
600580,2002,12.429216196844383,0
600580,2003,12.429216196844383,0
600580,2004,13.217673557208654,0
600580,2005,12.542544882151386,0
600580,2006,12.765688433465597,0
600580,2007,13.017002861746503,0
600580,2008,13.017002861746503,0
600580,2012,13.353475098367715,0
600580,2013,13.9108207377686,0
600580,2014,14.15910026235435,0
600580,2015,14.845129975145433,0
600580,2016,14.77102200299171,0
600581,2003,13.217673557208654,0
600581,2004,13.592367006650065,0
600581,2005,13.592367006650065,0
600581,2006,13.652991628466498,0
600581,2007,13.710150042306449,0
600581,2008,13.710150042306449,0
600581,2009,13.710150042306449,0
600581,2010,13.87377946608825,0
600581,2011,14.006130917572923,0
600581,2002,12.765688433465597,0
600581,2012,14.279244574196415,0
600581,2013,14.279244574196415,0
600581,2014,14.279244574196415,0
600581,2015,14.279244574196415,1
600581,2016,14.279244574196415,1
600582,2005,12.971540487669746,0
600582,2009,13.353475098367715,0
600582,2010,13.500799813124575,0
600582,2011,13.997832114758229,0
600582,2002,12.89921982609012,0
600582,2003,12.821258284620408,0
600582,2004,12.821258284620408,0
600582,2006,13.217673557208654,0
600582,2007,13.493926933836812,0
600582,2008,13.353475098367715,0
600582,2012,14.26019637922572,0
600582,2013,14.26019637922572,0
600582,2014,14.403297222866392,0
600582,2015,14.608503073493935,0
600582,2016,14.648419680899378,0
600583,2002,13.217673557208654,0
600583,2004,13.217673557208654,0
600583,2005,13.304684934198283,0
600583,2003,13.217673557208654,0
600583,2011,13.997832114758229,0
600583,2010,13.864300722133706,0
600583,2006,13.38472764187182,0
600583,2007,13.527828485512494,0
600583,2008,13.710150042306449,0
600583,2009,13.815510557964274,0
600583,2012,14.358027853418857,0
600583,2013,14.603967918328545,0
600583,2014,14.603967918328545,0
600583,2015,14.784014161285363,0
600583,2016,14.508657738524219,0
600584,2009,13.710150042306449,0
600584,2010,13.710150042306449,0
600584,2011,13.710150042306449,0
600584,2006,13.592367006650065,0
600584,2007,13.710150042306449,0
600584,2008,13.710150042306449,0
600584,2003,13.217673557208654,0
600584,2004,13.592367006650065,0
600584,2005,13.592367006650065,0
600584,2012,13.710150042306449,0
600584,2013,13.710150042306449,0
600584,2014,14.077874822431765,0
600584,2015,14.346138809026444,0
600584,2016,15.123843377614453,0
600585,2006,15.085271102828214,0
600585,2007,15.189226136877304,0
600585,2008,15.2624295409006,0
600585,2009,15.2624295409006,0
600585,2010,15.2624295409006,0
600585,2011,15.394489262913666,0
600585,2002,14.491511579689249,0
600585,2003,14.566926646648195,0
600585,2004,14.66223682645252,0
600585,2005,15.150511624696614,0
600585,2012,15.394489262913666,0
600585,2013,15.394489262913666,0
600585,2014,15.424948470398375,0
600585,2015,15.424948470398375,0
600585,2016,15.464169183551656,0
600586,2004,13.122363377404328,0
600586,2005,13.122363377404328,0
600586,2006,13.122363377404328,0
600586,2007,13.122363377404328,0
600586,2008,13.815510557964274,0
600586,2009,13.815510557964274,0
600586,2011,13.997832114758229,0
600586,2002,14.22097566607244,0
600586,2003,12.765688433465597,0
600586,2012,13.997832114758229,0
600586,2010,13.997832114758229,0
600586,2013,14.28551418721001,0
600586,2014,14.28551418721001,0
600586,2015,14.28551418721001,0
600586,2016,14.28551418721001,0
600587,2002,13.592367006650065,0
600587,2003,12.765688433465597,0
600587,2004,12.765688433465597,0
600587,2005,12.765688433465597,0
600587,2006,12.765688433465597,0
600587,2007,NA,0
600587,2008,13.017002861746503,0
600587,2009,13.017002861746503,0
600587,2010,13.122363377404328,0
600587,2011,13.122363377404328,0
600587,2012,13.122363377404328,0
600587,2013,13.592367006650065,0
600587,2014,14.266586177324491,0
600587,2015,14.266586177324491,0
600587,2016,14.266586177324491,0
600588,2002,14.112138744340857,0
600588,2003,13.806469813312125,0
600588,2004,13.889348207869944,0
600588,2005,13.953880227229046,0
600588,2006,14.015180753092842,0
600588,2007,14.127397319112873,0
600588,2008,14.337174632939258,0
600588,2009,14.412038902803149,0
600588,2010,14.56125018864339,0
600588,2011,14.557447902693651,0
600588,2012,14.603967918328545,0
600588,2013,14.53335035111459,0
600588,2014,14.53335035111459,0
600588,2015,14.808762330974558,0
600588,2016,14.73180128983843,0
600589,2007,12.611537753638338,0
600589,2008,13.017002861746503,0
600589,2009,13.217673557208654,0
600589,2010,13.304684934198283,0
600589,2002,12.542544882151386,0
600589,2003,12.611537753638338,0
600589,2004,12.611537753638338,0
600589,2005,12.611537753638338,0
600589,2006,12.611537753638338,0
600589,2011,13.458835614025542,0
600589,2012,13.710150042306449,0
600589,2013,13.815510557964274,0
600589,2014,14.137594057133388,0
600589,2015,14.334304351379442,0
600589,2016,14.334304351379442,0
600592,2008,12.611537753638338,0
600592,2002,12.429216196844383,0
600592,2003,12.487485104968359,0
600592,2004,12.487485104968359,0
600592,2005,12.487485104968359,0
600592,2006,12.487485104968359,0
600592,2007,12.611537753638338,0
600592,2011,12.89921982609012,0
600592,2009,12.765688433465597,0
600592,2010,12.765688433465597,0
600592,2012,13.710150042306449,0
600592,2013,13.815510557964274,0
600592,2014,13.815510557964274,0
600592,2015,13.864300722133706,0
600592,2016,13.652991628466498,0
600593,2009,12.429216196844383,0
600593,2010,12.611537753638338,0
600593,2011,12.611537753638338,0
600593,2006,NA,0
600593,2007,12.429216196844383,0
600593,2002,12.206072645530174,0
600593,2003,12.206072645530174,0
600593,2004,12.345834587905333,0
600593,2005,NA,0
600593,2008,12.429216196844383,0
600593,2012,13.17115354157376,0
600593,2013,13.17115354157376,0
600593,2014,13.17115354157376,0
600593,2015,13.17115354157376,0
600593,2016,13.422467969854667,0
600594,2004,12.765688433465597,0
600594,2005,NA,0
600594,2006,12.89921982609012,0
600594,2007,NA,0
600594,2008,13.017002861746503,0
600594,2009,13.017002861746503,0
600594,2010,13.017002861746503,0
600594,2011,13.017002861746503,0
600594,2012,13.38472764187182,0
600594,2013,13.527828485512494,0
600594,2014,13.795307850646754,0
600594,2015,13.795307850646754,0
600594,2016,13.795307850646754,0
600595,2011,13.815510557964274,0
600595,2002,12.611537753638338,0
600595,2003,12.611537753638338,0
600595,2004,NA,0
600595,2005,NA,0
600595,2006,NA,0
600595,2007,13.304684934198283,0
600595,2008,13.592367006650065,0
600595,2009,13.592367006650065,0
600595,2010,13.710150042306449,0
600595,2012,13.815510557964274,0
600595,2013,13.9108207377686,0
600595,2014,13.9108207377686,0
600595,2015,13.9108207377686,0
600595,2016,13.9108207377686,0
600596,2009,13.795307850646754,0
600596,2010,NA,0
600596,2011,13.997832114758229,0
600596,2002,13.081541382884074,0
600596,2003,13.081541382884074,0
600596,2004,13.081541382884074,0
600596,2005,13.304684934198283,0
600596,2006,13.399995114002609,0
600596,2007,13.527828485512494,0
600596,2008,13.592367006650065,0
600596,2012,14.077874822431765,0
600596,2013,14.403297222866392,0
600596,2014,14.508657738524219,1
600596,2015,14.508657738524219,0
600596,2016,14.508657738524219,0
600597,2002,14.717305938007566,0
600597,2003,14.446782334806132,0
600597,2004,14.316285845876763,0
600597,2005,14.375126345899696,0
600597,2006,14.28551418721001,0
600597,2007,14.508657738524219,0
600597,2008,14.508657738524219,0
600597,2009,14.508657738524219,0
600597,2010,14.73180128983843,0
600597,2011,14.603967918328545,0
600597,2012,14.983337915653857,0
600597,2013,15.009433026436708,0
600597,2014,15.02447090380125,0
600597,2015,15.053884789007542,0
600597,2016,14.648419680899378,0
600598,2002,13.527828485512494,0
600598,2003,13.527828485512494,0
600598,2010,14.733799292501102,0
600598,2011,14.880221294956703,0
600598,2004,13.919870573288517,0
600598,2005,14.100689500197937,0
600598,2006,NA,0
600598,2007,14.187074114396758,0
600598,2008,14.301018373745976,0
600598,2009,14.564565370462516,0
600598,2012,14.917450636725059,1
600598,2013,15.029235653732888,1
600598,2014,15.009433026436708,0
600598,2015,15.009433026436708,0
600598,2016,14.904072510778882,0
600599,2006,NA,1
600599,2007,NA,0
600599,2008,12.89921982609012,0
600599,2010,12.89921982609012,0
600599,2009,12.89921982609012,0
600599,2002,12.206072645530174,0
600599,2003,12.765688433465597,0
600599,2004,12.765688433465597,0
600599,2005,NA,0
600599,2011,12.89921982609012,0
600599,2012,13.270783382522602,0
600599,2013,13.270783382522602,1
600599,2014,13.62918097977278,0
600599,2015,13.62918097977278,0
600599,2016,13.815510557964274,0
600600,2002,15.442395384002095,0
600600,2003,14.52354635101797,0
600600,2004,15.547166103122624,0
600600,2005,15.547166103122624,0
600600,2006,15.65606019136176,0
600600,2007,15.751370371166086,0
600600,2008,15.751370371166086,0
600600,2009,15.80064142017287,0
600600,2010,15.573368475516649,0
600600,2011,15.573368475516649,0
600600,2012,15.943742263813542,0
600600,2013,15.964944471464145,0
600600,2014,NA,0
600600,2015,15.964944471464145,0
600600,2016,15.964944471464145,0
600601,2002,13.981024996441848,0
600601,2011,13.815510557964274,0
600601,2010,13.955272500339433,0
600601,2003,13.217673557208654,0
600601,2004,13.815510557964274,0
600601,2005,13.9108207377686,0
600601,2006,13.42984807715229,0
600601,2007,13.864300722133706,0
600601,2008,13.955272500339433,0
600601,2009,13.864300722133706,0
600601,2012,13.815510557964274,0
600601,2013,14.077874822431765,0
600601,2014,14.038654109278484,0
600601,2015,14.648419680899378,0
600601,2016,14.735793311107967,0
600602,2008,13.9108207377686,1
600602,2009,13.9108207377686,0
600602,2002,13.997832114758229,0
600602,2003,13.997832114758229,0
600602,2004,13.997832114758229,0
600602,2005,13.997832114758229,0
600602,2006,13.997832114758229,1
600602,2007,13.9108207377686,0
600602,2010,13.9108207377686,0
600602,2011,13.9108207377686,0
600602,2012,14.207552645740298,0
600602,2013,14.207552645740298,0
600602,2014,14.207552645740298,0
600602,2015,14.436087045689384,0
600602,2016,14.503645196700676,0
600603,2002,12.765688433465597,1
600603,2003,12.765688433465597,1
600603,2004,12.765688433465597,1
600603,2005,12.765688433465597,1
600603,2006,12.765688433465597,1
600603,2007,12.765688433465597,1
600603,2008,12.765688433465597,1
600603,2009,12.765688433465597,1
600603,2010,12.765688433465597,1
600603,2011,12.765688433465597,1
600603,2012,12.765688433465597,1
600603,2013,13.017002861746503,0
600603,2014,13.304684934198283,0
600603,2015,13.304684934198283,1
600603,2016,13.9108207377686,0
600604,2009,13.652991628466498,0
600604,2011,13.592367006650065,0
600604,2010,13.592367006650065,0
600604,2002,13.527828485512494,0
600604,2003,13.592367006650065,0
600604,2004,13.687677186454389,0
600604,2005,13.710150042306449,0
600604,2006,13.815510557964274,0
600604,2007,13.710150042306449,0
600604,2008,13.710150042306449,0
600604,2012,13.527828485512494,0
600604,2013,13.997832114758229,0
600604,2014,13.997832114758229,0
600604,2015,13.9108207377686,0
600604,2016,13.9108207377686,0
600605,2005,12.542544882151386,0
600605,2011,12.89921982609012,0
600605,2006,NA,1
600605,2007,NA,0
600605,2008,12.89921982609012,0
600605,2009,12.89921982609012,0
600605,2010,12.89921982609012,0
600605,2004,12.577636201962656,0
600605,2002,12.144197241812087,0
600605,2003,12.144197241812087,0
600605,2012,13.017002861746503,0
600605,2013,13.017002861746503,0
600605,2014,13.458835614025542,0
600605,2015,13.458835614025542,0
600605,2016,13.458835614025542,0
600606,2002,13.081541382884074,0
600606,2003,13.001325049027272,0
600606,2004,12.989974189358584,0
600606,2005,13.217673557208654,0
600606,2006,13.337474757021274,0
600606,2007,13.554145793829866,0
600606,2011,13.592367006650065,0
600606,2008,13.527828485512494,0
600606,2009,13.567049198665774,0
600606,2010,13.592367006650065,0
600606,2012,14.357834848789636,0
600606,2013,13.972514306773938,0
600606,2014,13.845069360205818,0
600606,2015,15.068273526459642,0
600606,2016,15.444751097694555,0
600608,2002,12.611537753638338,0
600608,2003,12.611537753638338,0
600608,2004,12.89921982609012,0
600608,2005,12.89921982609012,1
600608,2006,13.122363377404328,1
600608,2007,NA,1
600608,2008,13.304684934198283,1
600608,2009,13.304684934198283,1
600608,2010,13.592367006650065,1
600608,2011,13.592367006650065,1
600608,2012,13.592367006650065,0
600608,2013,13.592367006650065,0
600608,2014,12.542544882151386,0
600608,2015,12.542544882151386,0
600608,2016,12.542544882151386,0
600611,2007,14.151982794585487,0
600611,2008,14.151982794585487,0
600611,2009,NA,0
600611,2010,14.077874822431765,0
600611,2011,14.077874822431765,0
600611,2002,13.9108207377686,0
600611,2003,14.077874822431765,0
600611,2004,14.22097566607244,0
600611,2005,14.22097566607244,0
600611,2006,14.28551418721001,0
600611,2012,14.077874822431765,0
600611,2013,14.316285845876763,0
600611,2014,14.403297222866392,0
600611,2015,14.403297222866392,0
600611,2016,14.403297222866392,0
600612,2006,NA,0
600612,2007,NA,0
600612,2009,13.864300722133706,0
600612,2010,14.054527458434775,0
600612,2011,14.093142294562554,0
600612,2002,13.710150042306449,0
600612,2003,13.710150042306449,0
600612,2004,NA,0
600612,2005,NA,0
600612,2008,13.864300722133706,0
600612,2012,14.375126345899696,0
600612,2013,14.457364444136669,0
600612,2014,14.375126345899696,0
600612,2015,14.557447902693651,0
600612,2016,14.580978400103845,0
600613,2010,12.706847933442663,0
600613,2003,13.098480436940998,0
600613,2004,12.971540487669746,0
600613,2005,12.971540487669746,0
600613,2006,12.89921982609012,0
600613,2007,NA,0
600613,2008,12.611537753638338,0
600613,2009,12.706847933442663,0
600613,2011,12.706847933442663,0
600613,2012,12.706847933442663,0
600613,2002,13.180632285528304,0
600613,2013,13.9108207377686,0
600613,2014,14.207552645740298,0
600613,2015,14.207552645740298,0
600613,2016,14.207552645740298,0
600614,2008,13.592367006650065,0
600614,2009,13.592367006650065,0
600614,2010,NA,0
600614,2011,13.592367006650065,0
600614,2002,13.997832114758229,0
600614,2003,13.997832114758229,0
600614,2004,13.997832114758229,1
600614,2005,13.592367006650065,1
600614,2006,13.592367006650065,1
600614,2007,13.592367006650065,0
600614,2012,13.592367006650065,0
600614,2013,13.997832114758229,0
600614,2014,13.997832114758229,0
600614,2015,13.997832114758229,0
600614,2016,13.997832114758229,0
600615,2010,12.89921982609012,0
600615,2009,12.89921982609012,0
600615,2011,13.122363377404328,0
600615,2002,13.592367006650065,0
600615,2003,13.592367006650065,1
600615,2004,14.151982794585487,0
600615,2005,13.592367006650065,0
600615,2006,NA,0
600615,2007,12.89921982609012,0
600615,2008,12.89921982609012,0
600615,2012,13.458835614025542,0
600615,2013,13.122363377404328,0
600615,2014,13.458835614025542,0
600615,2015,13.458835614025542,0
600615,2016,13.458835614025542,0
600616,2010,13.312983737012978,0
600616,2011,13.304684934198283,0
600616,2002,13.312983737012978,0
600616,2003,13.312983737012978,0
600616,2004,13.312983737012978,0
600616,2005,13.312983737012978,0
600616,2006,13.465953081794405,0
600616,2007,13.465953081794405,0
600616,2008,13.465953081794405,0
600616,2009,13.312983737012978,0
600616,2012,13.710150042306449,0
600616,2013,13.710150042306449,0
600616,2014,13.710150042306449,0
600616,2015,14.0623706358958,0
600616,2016,14.17318500223609,0
600617,2010,12.765688433465597,1
600617,2011,12.765688433465597,1
600617,2004,13.102160670086809,1
600617,2005,13.102160670086809,1
600617,2006,13.180632285528304,1
600617,2009,12.765688433465597,1
600617,2007,12.765688433465597,1
600617,2008,NA,1
600617,2002,13.060487973686241,1
600617,2003,13.060487973686241,1
600617,2012,12.765688433465597,1
600617,2013,14.077874822431765,0
600617,2014,14.457364444136669,0
600617,2015,13.253391639810733,0
600617,2016,14.557447902693651,0
600618,2002,14.22097566607244,0
600618,2004,14.077874822431765,0
600618,2005,14.077874822431765,0
600618,2006,NA,0
600618,2007,NA,0
600618,2008,NA,0
600618,2009,13.592367006650065,0
600618,2010,13.592367006650065,0
600618,2011,13.592367006650065,0
600618,2003,14.167574889345323,0
600618,2012,13.928839243271277,0
600618,2013,14.024149423075603,0
600618,2014,14.024149423075603,0
600618,2015,14.024149423075603,0
600618,2016,16.96824658032793,0
600618,2016,14.024149423075603,0
600619,2002,13.919870573288517,0
600619,2003,NA,0
600619,2006,13.928839243271277,0
600619,2007,NA,0
600619,2010,13.676248490630767,0
600619,2005,NA,0
600619,2004,13.963930563082547,0
600619,2011,13.676248490630767,0
600619,2008,13.617059619240436,0
600619,2009,13.676248490630767,0
600619,2012,14.130321297804308,0
600619,2013,14.054527458434775,0
600619,2014,14.166167429577444,0
600619,2015,14.403297222866392,0
600619,2016,14.585618779660347,0
600620,2011,13.122363377404328,0
600620,2002,12.676076274775909,0
600620,2003,12.676076274775909,0
600620,2004,12.676076274775909,0
600620,2005,12.84792653170257,0
600620,2006,13.122363377404328,0
600620,2007,13.122363377404328,0
600620,2008,13.122363377404328,0
600620,2009,13.122363377404328,0
600620,2010,13.122363377404328,0
600620,2012,13.122363377404328,0
600620,2013,13.122363377404328,0
600620,2014,13.527828485512494,0
600620,2015,13.527828485512494,0
600620,2016,13.527828485512494,0
600621,2002,12.676076274775909,0
600621,2003,12.736700896592344,0
600621,2004,12.676076274775909,0
600621,2005,12.84792653170257,0
600621,2006,12.84792653170257,0
600621,2007,NA,0
600621,2008,NA,0
600621,2009,13.017002861746503,0
600621,2010,13.498056327178823,0
600621,2011,13.353475098367715,0
600621,2012,13.800132925919952,0
600621,2013,13.800132925919952,0
600621,2014,13.800132925919952,0
600621,2015,13.800132925919952,0
600621,2016,13.867761393762686,0
600622,2011,13.081541382884074,0
600622,2009,13.017002861746503,0
600622,2010,13.017002861746503,0
600622,2002,NA,0
600622,2003,13.044401835934616,0
600622,2004,13.102160670086809,0
600622,2005,13.122363377404328,0
600622,2006,NA,0
600622,2007,13.017002861746503,0
600622,2008,NA,0
600622,2012,13.567049198665774,0
600622,2013,13.567049198665774,0
600622,2014,13.567049198665774,0
600622,2015,13.567049198665774,0
600622,2016,13.710150042306449,0
600623,2010,14.28551418721001,0
600623,2011,14.346138809026444,0
600623,2002,14.403297222866392,0
